id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,out,counterpress,pass_deflected,pass_switch,technique_id,technique_name,pass_cross,off_camera,shot_statsbomb_xg,end_z,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_won_defensive,aerial_won,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,shot_one_on_one,dribble_overrun,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,block_save_block,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name
4fbe2631-75f3-4680-88f7-c6ea8a9e9d7e,2925,2,0:36:32,81,31,166,1.265741,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,4648,Player7,12.020815,-2.2026508,1,Ground Pass,51.5,24.7,40,Right Foot,,,58.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df386ee-6fc2-4c90-b6ae-6272675acb6a,2926,2,0:36:33,81,32,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,,,,,,,51.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fabe9d84-70d0-4614-9a7b-4488187e24f7,2927,2,0:36:33,81,32,166,0.851359,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,50.9,24.7,,,,,51.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d362dc70-6097-410c-9b58-d879a7f8829c,2928,2,0:36:34,81,33,166,1.053224,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,10190,Player6,17.27339,0.6828782,1,Ground Pass,64.3,35.6,40,Right Foot,,,50.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de6ab2d-e87b-45c2-9a46-1e54446af951,2929,2,0:36:35,81,34,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,,,,,,,64.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e885a991-64f5-41fc-bc6d-e27e142b4e27,2930,2,0:36:35,81,34,166,0.945376,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,64.3,35.6,,,,,64.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beb0aaa7-c3f3-49e0-966e-c3ff02ffa919,2931,2,0:36:36,81,35,166,0.997529,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,4641,Player2,14.713939,-0.17073521,1,Ground Pass,78.8,33.1,40,Right Foot,,,64.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853e36a0-06eb-40c0-aa26-7cacc21b7557,2932,2,0:36:37,81,36,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,78.8,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a1d6a33-84b6-4154-b85c-006f3d5c0f62,2933,2,0:36:37,81,36,166,3.528071,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,90.8,30.8,,,,,78.8,33.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7da3f539-4a43-4e14-9bd5-ed8939a07321,2934,2,0:36:40,81,39,166,1.123402,69301,17,Pressure,865,Team A,1,Regular Play,858,Team B,,10375,Player18,3,Right Center Back,,,,,,,,,,,,,26,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a88d31f-59eb-4568-b1fe-4d7b9dac24c2,2935,2,0:36:40,81,40,166,0,69301,38,Miscontrol,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,90.8,30.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e9b6505-2bd8-4cf5-9448-06c15eb7e432,2936,2,0:36:42,81,42,166,0.621,69301,30,Pass,865,Team A,1,Regular Play,858,Team B,,10375,Player18,3,Right Center Back,24693,Player19,8.848164,2.1713374,1,Ground Pass,20.3,61.5,40,Right Foot,66,Recovery,25.3,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a766a51-9cce-4ddb-a0a5-488444cc1206,2937,2,0:36:43,81,43,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,858,Team B,,24693,Player19,7,Right Wing Back,,,,,,,,,,,,,20.3,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54bae768-bf6a-496a-b3d8-d9732f108f56,2938,2,0:36:43,81,43,166,5.220693,69301,30,Pass,865,Team A,1,Regular Play,858,Team B,,24693,Player19,7,Right Wing Back,13881,Player21,46.81805,-0.027770637,3,High Pass,67.1,60.2,40,Right Foot,,,20.3,61.5,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22ba4ed-99a7-4675-a42d-e810aca00f60,2939,2,0:36:48,81,48,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,858,Team B,,13881,Player21,17,Right Wing,,,,,,,,,,,,,51.2,62.6,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f634b46f-308a-4447-b621-f3d71cbc6029,2940,2,0:36:48,81,48,166,2.063986,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,10190,Player6,14.447491,1.088575,1,Ground Pass,59.7,32.7,40,Right Foot,66,Recovery,53,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf716fa-319e-4713-92e0-e2cbe656c8ec,2941,2,0:36:50,81,50,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,,,,,,,59.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac0b7a2-c922-4293-be2b-7491b38116ff,2942,2,0:36:50,81,50,166,0.681921,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,59.3,32.7,,,,,59.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644f8296-2237-42ca-bab7-17d17e60fe96,2943,2,0:36:51,81,51,166,0.90523,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,4641,Player2,14.6219015,-0.87255543,1,Ground Pass,68.7,21.5,40,Right Foot,,,59.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415a215c-30a9-4645-8173-faa62d7b4eaf,2944,2,0:36:52,81,51,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,68.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c559c59-0cd2-4caa-87e9-28d2f1e72620,2945,2,0:36:52,81,51,166,1.00217,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,68.3,21.5,,,,,68.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50bed35-f86c-4317-9c92-bbe6a4e6c7df,2946,2,0:36:53,81,52,166,0.985949,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,15553,Player13,10.277159,0.18594567,1,Ground Pass,78.4,23.4,40,Right Foot,,,68.3,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0a88492-1fdf-4fe8-afa9-dc894a13ff89,2947,2,0:36:54,81,53,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,15553,Player13,12,Right Midfield,,,,,,,,,,,,,78.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc0608a-9a73-47d5-8125-8e42da63777d,2948,2,0:36:54,81,53,166,0.492551,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,15553,Player13,12,Right Midfield,,,,,,,78.4,23.4,,,,,78.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f33051f-2820-4c20-bc0e-247999572df8,2949,2,0:36:54,81,54,166,1.2416,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,15553,Player13,12,Right Midfield,4641,Player2,6.2369866,-1.7807698,1,Ground Pass,77.1,17.3,38,Left Foot,,,78.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31aec0ad-1b44-4565-8320-7a6991679173,2950,2,0:36:56,81,55,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,77.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcab764-c728-49e9-ab70-39359f919240,2951,2,0:36:56,81,55,166,0.3825,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,77.1,17.3,,,,,77.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4fc6359-301c-4bc9-b325-1c6a33ddfb51,2952,2,0:36:56,81,56,166,1.785202,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,10252,Player9,29.364605,-0.6257918,1,Ground Pass,100.9,0.1,40,Right Foot,,,77.1,17.3,,75,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c79df98-6a72-4302-9a17-ee220266751b,2953,2,0:36:58,81,57,166,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,96.9,1.8,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71b8eaa-7452-4475-a224-3248603d5f4b,2954,2,0:37:10,82,9,167,1.155073,69301,30,Pass,858,Team B,4,From Throw In,858,Team B,,24693,Player19,7,Right Wing Back,13881,Player21,14.018559,-0.24497867,2,Low Pass,33.7,76.6,,,67,Throw-in,20.1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52f903a2-66df-4850-9e92-9f549bd0dd04,2955,2,0:37:11,82,10,167,,69301,42,Ball Receipt,858,Team B,4,From Throw In,858,Team B,,13881,Player21,17,Right Wing,,,,,,,,,,,,,33.7,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686c4bc4-3060-4d91-b4be-f374b8834944,2956,2,0:37:11,82,10,167,1.458393,69301,43,Carry,858,Team B,4,From Throw In,858,Team B,,13881,Player21,17,Right Wing,,,,,,,33.7,74.5,,,,,33.7,76.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69b83f8-e111-4e4d-8aad-0b1bf3b09a0c,2957,2,0:37:11,82,10,167,1.429164,69301,17,Pressure,858,Team B,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,86.8,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c53a6c1-2389-4d0b-83a3-790dfcfbd5ee,2958,2,0:37:12,82,12,167,1.524456,69301,30,Pass,858,Team B,4,From Throw In,858,Team B,,13881,Player21,17,Right Wing,,,15.058553,-1.0417658,3,High Pass,41.3,61.5,38,Left Foot,,,33.7,74.5,1,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fab1f450-b1ac-472a-9c13-458db3eb1225,2959,2,0:37:14,82,13,167,0,69301,2,Ball Recovery,858,Team B,4,From Throw In,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,,,,,,,78.8,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e290c250-6b4e-40a0-9978-606fc330e29b,2960,2,0:37:14,82,13,167,5.103844,69301,43,Carry,858,Team B,4,From Throw In,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,82.9,38.3,,,,,78.8,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e40d8a-aa0c-42a2-9d54-72d835bb63a9,2961,2,0:37:19,82,19,167,1.7175,69301,16,Shot,858,Team B,4,From Throw In,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,120,32.5,40,Right Foot,87,Open Play,82.9,38.3,,98,Off T,,,,,93,Normal,,,0.0064325384,0.2,,,,,,,,,,,,,,,,,,,,,,,,
0382ee46-53e4-4164-97b2-c957a1fd6398,2962,2,0:37:21,82,20,167,0,69301,23,Goal Keeper,858,Team B,4,From Throw In,858,Team B,,4640,Player17,1,Goalkeeper,,,,,,,2.5,40.3,,,32,Shot Faced,2.5,40.3,,,,,,,,,,,,,,,44,Set,,,,,,,,,,,,,,,,,,,,,
d37fb2b3-b7ff-47e8-ae6a-6fa205a1017b,2963,2,0:37:33,82,32,167,0,69301,19,Substitution,858,Team B,4,From Throw In,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,,,,,,,,,,103,Tactical,,,,,,,,,,,,,,,,,,,,,5058,Rachel Daly,,,,,,,,,,,,
a9b1e6d8-60e1-44f1-9784-feffab7d0d40,2964,2,0:37:57,82,56,168,1.741,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,4640,Player17,1,Goalkeeper,4633,Player22,55.38276,-0.80965906,3,High Pass,44.2,3.9,40,Right Foot,63,Goal Kick,6,44,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5599999-359a-4c7e-9626-d7edf29791f0,2965,2,0:37:58,82,58,168,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,4633,Player22,8,Left Wing Back,,,,,,,,,,,,,44.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f93084b-a12a-4e69-acd2-819b229e0f23,2966,2,0:37:58,82,58,168,0.040000003,69301,43,Carry,858,Team B,7,From Goal Kick,858,Team B,,4633,Player22,8,Left Wing Back,,,,,,,43.4,3.7,,,,,44.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee49e763-3c17-4d4f-9977-b6fec382302f,2967,2,0:37:58,82,58,168,0,69301,38,Miscontrol,858,Team B,7,From Goal Kick,858,Team B,,4633,Player22,8,Left Wing Back,,,,,,,,,,,,,43.4,3.7,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315227ee-8859-4ff4-9dce-800aed80dfa9,2968,2,0:38:10,83,9,169,1.636,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10178,Player3,2,Right Back,5002,Player12,19.849686,-0.67474097,3,High Pass,91.2,67.6,,,67,Throw-in,75.7,80,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f89b0bd6-09ac-4d11-8f7e-6a9998eb050e,2969,2,0:38:12,83,11,169,,69301,42,Ball Receipt,865,Team A,4,From Throw In,865,Team A,,5002,Player12,23,Center Forward,,,,,,,,,,,,,93.3,66.1,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606fed55-4fa1-4035-aadb-3b69055904ce,2970,2,0:38:12,83,11,169,0,69301,4,Duel,865,Team A,4,From Throw In,865,Team A,,5002,Player12,23,Center Forward,,,,,,,,,,,10,Aerial Lost,91.2,67.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b94c1d78-a638-463c-92a7-155ba2ffed8f,2971,2,0:38:12,83,11,169,0,69301,9,Clearance,865,Team A,4,From Throw In,858,Team B,,10224,Player16,15,Left Center Midfield,,,,,,,,,37,Head,,,28.9,12.5,1,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,
ce7e02b6-e9d4-4f9c-99c3-453aabcb2ee8,2972,2,0:38:15,83,14,169,1.305666,69301,17,Pressure,865,Team A,4,From Throw In,865,Team A,,10180,Player1,16,Left Midfield,,,,,,,,,,,,,116,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9cf4b65-4623-47a6-b65f-9804a087e5ed,2973,2,0:38:16,83,16,169,0,69301,9,Clearance,865,Team A,4,From Throw In,858,Team B,,4633,Player22,8,Left Wing Back,,,,,,,,,38,Left Foot,,,4.5,3.7,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f7f5eb5-08bd-487f-befd-9e8e1e42ffc8,2974,2,0:38:31,83,30,170,1.612,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10178,Player3,2,Right Back,10172,Player5,20.751144,-1.4500277,3,High Pass,112,59.4,,,67,Throw-in,109.5,80,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b84dfd-21e8-4b2b-ae38-704454c41218,2975,2,0:38:32,83,32,170,,69301,42,Ball Receipt,865,Team A,4,From Throw In,865,Team A,,10172,Player5,13,Right Center Midfield,,,,,,,,,,,,,112.2,54.9,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254e5896-1ea5-4429-ac61-2fde7a7d00c2,2976,2,0:38:32,83,32,170,0,69301,9,Clearance,865,Team A,4,From Throw In,858,Team B,,10224,Player16,15,Left Center Midfield,,,,,,,,,37,Head,,,8.1,20.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daac98f0-cb08-440f-befb-dc9796bc305f,2977,2,0:38:34,83,34,170,2.1911,69301,17,Pressure,865,Team A,4,From Throw In,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,107.4,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5f11b4f-4270-4cfa-9fa5-544ed67f5176,2978,2,0:38:35,83,35,170,0,69301,2,Ball Recovery,865,Team A,4,From Throw In,858,Team B,,25697,Player26,21,Left Wing,,,,,,,,,,,,,10.8,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d62134b2-1cd6-4364-bb4e-88ad4c9fc77e,2979,2,0:38:35,83,35,170,0.914,69301,43,Carry,865,Team A,4,From Throw In,858,Team B,,25697,Player26,21,Left Wing,,,,,,,10.8,2.7,,,,,10.8,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80b95f3f-d1b5-4bf3-8892-bba14387b629,2980,2,0:38:36,83,36,170,0,69301,22,Foul Committed,865,Team A,4,From Throw In,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,109.3,77.4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b790a9db-3c63-48f4-908d-a73181bfef3c,2981,2,0:38:36,83,36,170,0,69301,21,Foul Won,865,Team A,4,From Throw In,858,Team B,,25697,Player26,21,Left Wing,,,,,,,,,,,,,10.8,2.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e518f701-6eae-4d48-a8af-06b7d9fd2a75,2982,2,0:39:04,84,4,170,0,69301,24,Bad Behaviour,865,Team A,4,From Throw In,858,Team B,,4640,Player17,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Yellow Card,,,,,,
f54ef3eb-561c-49db-98e6-589373e40c66,2983,2,0:39:09,84,9,171,3.0723,69301,30,Pass,858,Team B,3,From Free Kick,858,Team B,,4640,Player17,1,Goalkeeper,10229,Player23,67.2566,0.15977107,3,High Pass,77.2,13.4,40,Right Foot,62,Free Kick,10.8,2.7,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c6c664-97bb-42fc-b877-b32ff81e552d,2984,2,0:39:12,84,12,171,,69301,42,Ball Receipt,858,Team B,3,From Free Kick,858,Team B,,10229,Player23,23,Center Forward,,,,,,,,,,,,,75.6,13.4,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73c382c0-bb55-49be-87d8-2736e8818ca7,2985,2,0:39:12,84,12,171,0,69301,9,Clearance,858,Team B,3,From Free Kick,865,Team A,,10185,Player11,3,Right Center Back,,,,,,,,,37,Head,,,42.9,66.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7898cd-ec16-41d7-83f6-83dba83e3ebe,2986,2,0:39:14,84,13,171,0,69301,2,Ball Recovery,858,Team B,3,From Free Kick,865,Team A,,5058,Player14,5,Left Center Back,,,,,,,,,,,,,59.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f40e5b-ae2f-4e5f-926a-206e9a184a44,2987,2,0:39:14,84,13,171,2.2297,69301,43,Carry,858,Team B,3,From Free Kick,865,Team A,,5058,Player14,5,Left Center Back,,,,,,,54.8,74.7,,,,,59.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1407dde-2e54-46be-8d04-a3b43d799a8e,2988,2,0:39:16,84,15,171,0.5138,69301,30,Pass,858,Team B,3,From Free Kick,865,Team A,,5058,Player14,5,Left Center Back,10178,Player3,10.707474,-3.1042268,1,Ground Pass,44.1,74.3,40,Right Foot,,,54.8,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff31a5e7-6202-4a15-9697-2b90929d5f23,2989,2,0:39:16,84,16,171,,69301,42,Ball Receipt,858,Team B,3,From Free Kick,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,44.1,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416da2c5-1af4-42c4-bb89-dda90d73ad03,2990,2,0:39:16,84,16,171,0.08,69301,43,Carry,858,Team B,3,From Free Kick,865,Team A,,10178,Player3,2,Right Back,,,,,,,44.1,74.3,,,,,44.1,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44bb54a-192e-4b18-b6ab-4ae8ed67e5e8,2991,2,0:39:16,84,16,171,2.1038,69301,30,Pass,858,Team B,3,From Free Kick,865,Team A,,10178,Player3,2,Right Back,,,29.85649,-0.15468651,3,High Pass,73.6,69.7,40,Right Foot,,,44.1,74.3,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8873d837-e97d-4c56-98ce-a44438b02dbd,2992,2,0:39:19,84,18,171,0,69301,9,Clearance,858,Team B,3,From Free Kick,858,Team B,,26092,Player28,5,Left Center Back,,,,,,,,,37,Head,,,46.5,10.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b934d8b-aea6-4bdd-8c41-fde8e2590861,2993,2,0:39:20,84,20,171,0,69301,2,Ball Recovery,858,Team B,3,From Free Kick,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,49.6,68.2,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
b87a62a0-ca95-45ac-817a-45442662f312,2994,2,0:39:22,84,21,171,0,69301,2,Ball Recovery,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,,,,,,,,,,,,,64.2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f62e7a5-0719-4709-a7e6-22c387af93e1,2995,2,0:39:22,84,21,171,0.04,69301,43,Carry,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,,,,,,,64.4,18.4,,,,,64.2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53dd60cf-2735-449a-819f-ef81459aa903,2996,2,0:39:22,84,21,171,0,69301,39,Dribbled Past,858,Team B,3,From Free Kick,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,55.7,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b46436f-dcc9-462c-b8e0-484987f2c853,2997,2,0:39:22,84,21,171,0,69301,14,Dribble,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,,,,,,,,,,,,,64.4,18.4,1,8,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a785b16d-f85f-4f93-ae44-f37aa1ad1ada,2998,2,0:39:22,84,21,171,3.5805,69301,43,Carry,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,,,,,,,81.6,9.8,,,,,64.4,18.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33b8cbb3-191d-4824-8a74-0f40504d977f,2999,2,0:39:25,84,25,171,2.373635,69301,30,Pass,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,10229,Player23,11.74138,-0.62817013,1,Ground Pass,91.1,2.9,40,Right Foot,,,81.6,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb5afca5-92e5-457f-8e19-77fd16bb0d05,3000,2,0:39:28,84,27,171,,69301,42,Ball Receipt,858,Team B,3,From Free Kick,858,Team B,,10229,Player23,23,Center Forward,,,,,,,,,,,,,91.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9573fcd0-bc92-4609-8e58-3ea270b6eb63,3001,2,0:39:28,84,27,171,0.656665,69301,43,Carry,858,Team B,3,From Free Kick,858,Team B,,10229,Player23,23,Center Forward,,,,,,,98,2.9,,,,,91.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145d3ee-9ac7-44cb-ab17-9c3716b07be8,3002,2,0:39:28,84,28,171,0.8878,69301,30,Pass,858,Team B,3,From Free Kick,858,Team B,,10229,Player23,23,Center Forward,26094,Player27,8.036168,-2.8513277,1,Ground Pass,90.3,0.6,38,Left Foot,,,98,2.9,,75,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f7e502c-8668-44a1-9017-9780986a7765,3003,2,0:39:29,84,29,171,,69301,42,Ball Receipt,858,Team B,3,From Free Kick,858,Team B,,26094,Player27,13,Right Center Midfield,,,,,,,,,,,,,88.8,2.9,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24de417f-ed18-4551-95f9-5a28c9209693,3004,2,0:39:44,84,44,172,1.4457,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10178,Player3,2,Right Back,5058,Player14,16.796726,-0.34622777,3,High Pass,59.9,74.3,,,67,Throw-in,44.1,80,,77,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef123cd-3752-4cd3-b1f7-75ae8ead5684,3005,2,0:39:45,84,45,172,0.386784,69301,17,Pressure,865,Team A,4,From Throw In,858,Team B,,26092,Player28,5,Left Center Back,,,,,,,,,,,,,60.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
